,ProblemID,UserID,SubmissionNumber,DistinctVideoChange,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NumberOfThreadsLaunched,SeenVideo,ComAndPost,NumberOfPauses,NumberOfThreadViews,ScoreRelevantEvents,AverageVideoTimeDiffs,NumberOfPlays,NumberOfComments,DistinctIds,TotalVideoEvents,TotalForumEvents,DistinctPostIds,NumberOfDownloads,DurationOfVideoActivity,NumberOfSpeedChange,EngagementIndex,NumberOfPosts,NumberOfLoads,SelectiveNumOfEvents,NVideoAndForum_,PlaysDownlsPerVideo,NVideoAndForum,Improved,VideoThreads,SeenVideoForum,VideoForumThreads,TimeSpentPerVideo,TotalNumberSubmissions,MaximumNumberSubmissions,AveragePausesPerVideo,AveragePlaysPerVideo,NumberOfPlaysPosts,AverageNVideoEvents,AverageNForumEvents,SumAverages,Speed,SubmissionsLeft,AggregatingVideoForum
2142,7,92daff92b774c63bf8e442e7c815f9f4,4,,1395240825,513.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,8.0,0.0,1,5,,,0.0,0.0,1.4,1.4,256.5,1,0.0
2143,7,92daff92b774c63bf8e442e7c815f9f4,5,,1395241188,363.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,11.0,0.0,3,13,,,0.0,0.0,1.5,1.5,90.75,8,0.0
2144,7,92daff92b774c63bf8e442e7c815f9f4,8,,1395297684,56092.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,18.0,0.0,3,13,,,0.0,0.0,1.5,1.5,14023.0,5,0.0
2145,7,92daff92b774c63bf8e442e7c815f9f4,11,,1395317596,19788.0,0.0,0.0,0.0,23.0,1.0,0.0,2.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,33.0,0.0,3,13,,,0.0,0.0,2.55555555556,2.55555555556,4947.0,2,0.0
2146,7,92daff92b774c63bf8e442e7c815f9f4,12,,1395317841,245.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,2,18,,,0.0,0.0,1.0,1.0,81.6666666667,6,0.0
2147,7,92daff92b774c63bf8e442e7c815f9f4,14,,1395331863,13735.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,2,18,,,0.0,0.0,1.0,1.0,4578.33333333,4,0.0
2148,7,92daff92b774c63bf8e442e7c815f9f4,18,,1395346784,4598.0,71.4285714286,71.4285714286,0.0,15.0,0.0,0.0,1.0,0.0,5.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1,0.0,0.0,20.0,0.0,3,15,,,0.0,0.0,1.66666666667,1.66666666667,1149.5,-3,0.0
2149,7,6171cc3d00e6934a70d85b60a4e8abcc,15,,1395936240,3131.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,14.0,0.0,3,15,,,0.0,0.0,1.83333333333,1.83333333333,782.75,0,0.0
2150,7,6171cc3d00e6934a70d85b60a4e8abcc,18,,1395938297,1266.0,94.2857142857,94.2857142857,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,3.0,0.0,3,15,,,0.0,0.0,1.0,1.0,316.5,-3,0.0
2151,7,8d521c8143bf3a1f49a532f1fb0a3dae,7,,1397525583,565.0,57.1428571429,57.1428571429,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,4.0,0.0,1,2,,,0.0,0.0,1.0,1.0,282.5,-5,0.0
2152,7,1404398b0efa958297d3f609d5b4031d,5,,1395607372,374.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,3,14,,,0.0,0.0,1.0,1.0,93.5,9,0.0
2153,7,1404398b0efa958297d3f609d5b4031d,13,,1395690932,491.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,3,14,,,0.0,0.0,1.0,1.0,122.75,1,0.0
2154,7,1404398b0efa958297d3f609d5b4031d,15,,1395695431,1571.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,3,14,,,0.0,0.0,1.0,1.0,392.75,-1,0.0
2155,7,605e4adfba25e848359e218412f4a9b4,2,,1395696777,935.0,85.7142857143,85.7142857143,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0.0,0.0,12.0,0.0,1,7,,,0.0,0.0,1.14285714286,1.14285714286,467.5,5,0.0
2156,7,f934fbe05df971665e13413e48d0a30b,9,,1396054445,676.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,8.0,0.0,4,12,,,0.0,0.0,1.25,1.25,135.2,3,0.0
2157,7,f934fbe05df971665e13413e48d0a30b,10,,1396054982,537.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,4,12,,,0.0,0.0,1.0,1.0,107.4,2,0.0
2158,7,f934fbe05df971665e13413e48d0a30b,14,,1396055792,132.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,4,12,,,0.0,0.0,1.0,1.0,26.4,-2,0.0
2159,7,124e2c060b0f1bd2b33696aae4542d1c,7,,1394792549,837.0,34.2857142857,34.2857142857,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0.0,0.0,6.0,0.0,4,12,,,0.0,0.0,1.25,1.25,167.4,5,0.0
2160,7,dd7f17b4c1765f100b612bfa8aeb8f8f,5,3.0,1399183561,512.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,16.0,5.0,0.0,3.0,12.0,0.0,1.0,0.0,279.0,0.0,0.0,0.0,4.0,12.0,19.0,1.0,19.0,0,0.0,1.0,19.0,15.5,1,14,1.0,1.66666666667,0.0,6.0,1.0,7.0,256.0,9,0.0
2161,7,dd7f17b4c1765f100b612bfa8aeb8f8f,6,-2.0,1399183793,232.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0,0.0,0.0,0.0,34.5,3,4,1.0,1.0,0.0,2.0,0.0,2.0,58.0,-2,0.0
2162,7,dd7f17b4c1765f100b612bfa8aeb8f8f,11,5.0,1399511777,327404.0,0.0,-100.0,51.0,152.0,0.0,1.0,0.0,1.0,70.0,70.0,1163.0,7.0,0.0,6.0,15.0,0.0,45.0,0.0,58154.0,0.0,0.0,0.0,7.0,15.0,203.0,1.0,203.0,0,3570.0,152.0,273.0,1140.2745098,3,4,0.166666666667,1.16666666667,0.0,8.5,3.37777777778,11.8777777778,81851.0,-7,0.0
2163,7,dd7f17b4c1765f100b612bfa8aeb8f8f,12,-2.0,1399942363,430586.0,100.0,100.0,106.0,114.0,0.0,1.0,0.0,43.0,44.0,44.0,459.0,43.0,0.0,4.0,90.0,0.0,42.0,0.0,48280.0,0.0,0.0,0.0,4.0,90.0,220.0,10.0,220.0,1,4664.0,114.0,264.0,455.471698113,3,4,10.75,10.75,0.0,26.5,2.71428571429,29.2142857143,107646.5,-8,0.0
2164,7,c6513370e11c5c0064f648a710dc7309,14,,1395572573,53555.0,54.2857142857,-17.1428571429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,1,1,,,0.0,0.0,1.0,1.0,26777.5,-13,0.0
2165,7,f68a050ff64ab573f5fec2bbae1ff3e0,3,,1396229913,1941.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,2,7,,,0.0,0.0,1.0,1.0,647.0,4,0.0
2166,7,3eed966c40812e8242be881a1ab38206,1,1.0,1395741264,459.0,100.0,94.2857142857,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,0.0,128.333333333,2,7,0.0,0.0,0.0,3.0,0.0,3.0,153.0,6,0.0
2167,7,16472be30e7007797bf44f95314e4114,5,,1395705993,2934.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,2,17,,,0.0,0.0,1.0,1.0,978.0,12,0.0
2168,7,16472be30e7007797bf44f95314e4114,7,,1395787603,79066.0,68.5714285714,68.5714285714,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0.0,0.0,11.0,0.0,2,17,,,0.0,0.0,1.4,1.4,26355.3333333,10,0.0
2169,7,2635ff029dae162f393fe0fc4f742095,1,,1396100365,1570.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,3.0,0.0,4,5,,,0.0,0.0,1.0,1.0,314.0,4,0.0
2170,7,2635ff029dae162f393fe0fc4f742095,2,,1396101597,1232.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,10.0,0.0,4,5,,,0.0,0.0,1.0,1.0,246.4,3,0.0
2171,7,2635ff029dae162f393fe0fc4f742095,3,,1396112871,11274.0,71.4285714286,71.4285714286,0.0,22.0,1.0,0.0,2.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,1,0.0,0.0,30.0,0.0,4,5,,,0.0,0.0,2.2,2.2,2254.8,2,0.0
2172,7,2635ff029dae162f393fe0fc4f742095,5,,1396113528,193.0,100.0,14.2857142857,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1,0.0,0.0,4.0,0.0,4,5,,,0.0,0.0,1.0,1.0,38.6,0,0.0
2173,7,5d8982beccc6388cd95e03e9b058302e,5,,1394747931,553.0,57.1428571429,0.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,0.0,0.0,21.0,0.0,1,5,,,0.0,0.0,1.66666666667,1.66666666667,276.5,0,0.0
2174,7,de956d2bf67cf13463119245902c20c5,1,,1395618154,928.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,1,1,,,0.0,0.0,1.5,1.5,464.0,0,0.0
2175,7,5d93f625239ec58250d233fe7cfea62a,3,,1396175531,217165.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,12.0,0.0,1,3,,,0.0,0.0,1.14285714286,1.14285714286,108582.5,0,0.0
2176,7,8b3dbea4dba5480df463f33147395b6f,1,,1395953426,131.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,5.0,0.0,2,2,,,0.0,0.0,1.0,1.0,43.6666666667,1,0.0
2177,7,8b3dbea4dba5480df463f33147395b6f,2,,1395953715,289.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,11.0,0.0,2,2,,,0.0,0.0,1.33333333333,1.33333333333,96.3333333333,0,0.0
2178,7,fd456e6061d11ffdce9b3b5deab6f27f,3,,1396123132,190.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,7.0,0.0,1,3,,,0.0,0.0,1.0,1.0,95.0,0,0.0
2179,7,5391a4a33a2497cdadbd9d394d47284d,10,,1394963240,1091.0,100.0,14.2857142857,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0.0,0.0,6.0,0.0,1,10,,,0.0,0.0,1.25,1.25,545.5,0,0.0
2180,7,51e29bc5f584f8e6693175564e7a6dde,1,3.0,1396321704,54949.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0,0.0,0.0,0.0,2.33333333333,1,1,0.0,0.0,0.0,1.0,0.0,1.0,27474.5,0,0.0
2181,7,52d40a4e69e3c99b872421dd4761daa5,2,,1396114293,1035.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,8.0,0.0,5,12,,,0.0,0.0,1.5,1.5,172.5,10,0.0
2182,7,52d40a4e69e3c99b872421dd4761daa5,3,,1396114438,145.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,5,12,,,0.0,0.0,1.0,1.0,24.1666666667,9,0.0
2183,7,52d40a4e69e3c99b872421dd4761daa5,9,,1396115637,650.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,6.0,0.0,5,12,,,0.0,0.0,1.25,1.25,108.333333333,3,0.0
2184,7,52d40a4e69e3c99b872421dd4761daa5,11,,1396190708,74880.0,34.2857142857,34.2857142857,82.0,7.0,0.0,1.0,0.0,21.0,2.0,2.0,106.0,19.0,0.0,6.0,48.0,0.0,7.0,0.0,8636.0,0.0,0.0,0.0,8.0,48.0,89.0,3.0,89.0,1,164.0,7.0,91.0,105.317073171,5,12,3.5,3.16666666667,0.0,13.6666666667,1.0,14.6666666667,12480.0,1,0.0
2185,7,52d40a4e69e3c99b872421dd4761daa5,12,,1396563310,372602.0,100.0,65.7142857143,0.0,66.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1,0.0,0.0,113.0,0.0,5,12,,,0.0,0.0,1.83333333333,1.83333333333,62100.3333333,0,0.0
2186,7,aae80f778da05633ba51ebb3f45a98dd,4,,1395874926,1250.0,0.0,-57.1428571429,0.0,27.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,0.0,0.0,39.0,0.0,1,4,,,0.0,0.0,1.8,1.8,625.0,0,0.0
2187,7,af9f4d28bda039129cee6c6fa7ee5c29,5,,1398080047,132773.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,11.0,0.0,2,7,,,0.0,0.0,1.0,1.0,44257.6666667,2,0.0
2188,7,af9f4d28bda039129cee6c6fa7ee5c29,7,,1398080742,424.0,85.7142857143,85.7142857143,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,4.0,0.0,2,7,,,0.0,0.0,1.0,1.0,141.333333333,0,0.0
2189,7,440e32f006c053d589c92ebad4844d84,2,,1395076370,195895.0,85.7142857143,-8.57142857143,0.0,21.0,1.0,0.0,1.0,0.0,6.0,7.5,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0,0.0,0.0,27.0,0.0,1,2,,,0.0,0.0,2.625,2.625,97947.5,0,0.0
2190,7,064fd12354d3c3041975bf46510a065c,1,,1395590991,436.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,1,1,,,0.0,0.0,1.0,1.0,218.0,0,0.0
2191,7,cc88e67c73877a633892616a68c2ffef,12,,1396301908,262.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,8,24,,,0.0,0.0,1.0,1.0,29.1111111111,12,0.0
2192,7,cc88e67c73877a633892616a68c2ffef,13,,1396302318,410.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,9.0,0.0,8,24,,,0.0,0.0,3.0,3.0,45.5555555556,11,0.0
2193,7,cc88e67c73877a633892616a68c2ffef,16,,1396303117,724.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,6.0,0.0,8,24,,,0.0,0.0,2.0,2.0,80.4444444444,8,0.0
2194,7,cc88e67c73877a633892616a68c2ffef,17,,1396374719,71602.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0.0,0.0,40.0,0.0,8,24,,,0.0,0.0,2.4,2.4,7955.77777778,7,0.0
2195,7,cc88e67c73877a633892616a68c2ffef,18,,1396375046,327.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,5.0,0.0,8,24,,,0.0,0.0,1.33333333333,1.33333333333,36.3333333333,6,0.0
2196,7,cc88e67c73877a633892616a68c2ffef,20,,1396566893,191830.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,0.0,0.0,46.0,0.0,8,24,,,0.0,0.0,3.22222222222,3.22222222222,21314.4444444,4,0.0
2197,7,cc88e67c73877a633892616a68c2ffef,21,,1396568631,1738.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,8,24,,,0.0,0.0,1.0,1.0,193.111111111,3,0.0
2198,7,cc88e67c73877a633892616a68c2ffef,24,,1396899753,330954.0,0.0,0.0,36.0,39.0,0.0,1.0,1.0,3.0,23.0,24.5,35.0,4.0,0.0,2.0,9.0,1.0,21.0,0.0,1231.0,0.0,9.0,1.0,2.0,9.0,75.0,2.0,75.0,0,828.0,39.0,98.0,34.1944444444,8,24,1.5,2.0,4.0,18.0,1.85714285714,19.8571428571,36772.6666667,0,4.0
2199,7,31465832316f7d3c72d9155d645cdccb,4,,1395021039,765.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,12.0,0.0,3,9,,,0.0,0.0,1.14285714286,1.14285714286,191.25,5,0.0
2200,7,31465832316f7d3c72d9155d645cdccb,6,,1395071128,49875.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,5.0,0.0,3,9,,,0.0,0.0,1.0,1.0,12468.75,3,0.0
2201,7,31465832316f7d3c72d9155d645cdccb,9,,1395090698,18465.0,100.0,100.0,0.0,35.0,1.0,0.0,1.0,0.0,17.0,18.5,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,1,0.0,0.0,52.0,0.0,3,9,,,0.0,0.0,2.05882352941,2.05882352941,4616.25,0,0.0
2202,7,77afc3b9f82c3443aa7d0b8d3b4d0dd9,1,,1396304301,1107.0,100.0,42.8571428571,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0.0,0.0,9.0,0.0,1,1,,,0.0,0.0,1.75,1.75,553.5,0,0.0
2203,7,6c8a7063466d46e80304507d3fd9ea85,2,,1395866200,70467.0,37.1428571429,37.1428571429,0.0,25.0,1.0,0.0,2.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,1,0.0,0.0,37.0,0.0,2,4,,,0.0,0.0,1.47058823529,1.47058823529,23489.0,2,0.0
2204,7,6c8a7063466d46e80304507d3fd9ea85,4,,1396004602,138235.0,37.1428571429,-20.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,11.0,0.0,2,4,,,0.0,0.0,1.75,1.75,46078.3333333,0,0.0
2205,7,9ea6b6ade861da6fc66afe38ba315f3c,1,5.0,1396576620,273300.0,100.0,100.0,53.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,887.0,14.0,0.0,5.0,52.0,0.0,0.0,0.0,46149.0,14.0,0.0,0.0,9.0,52.0,53.0,2.0,53.0,1,0.0,0.0,0.0,870.735849057,1,1,3.0,2.8,0.0,10.6,0.0,10.6,136650.0,0,0.0
2206,7,a0b5712986b819902593342fc1d9cec2,2,,1395664530,307.0,100.0,28.5714285714,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,3.0,0.0,1,2,,,0.0,0.0,1.0,1.0,153.5,0,0.0
2207,7,5c67352ab94cb3177b1a369a26c299fa,1,,1395989601,52201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,3,5,,,0.0,0.0,1.0,1.0,13050.25,4,0.0
