,ProblemID,UserID,SubmissionNumber,DistinctVideoChange,TotalNumberSubmissions,MaximumNumberSubmissions,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NumberOfThreadsLaunched,SeenVideo,ComAndPost,NumberOfPauses,NumberOfThreadViews,ScoreRelevantEvents,AverageVideoTimeDiffs,NumberOfPlays,NumberOfComments,DistinctIds,TotalVideoEvents,TotalForumEvents,DistinctPostIds,NumberOfDownloads,DurationOfVideoActivity,NumberOfSpeedChange,EngagementIndex,NumberOfPosts,NumberOfLoads,SelectiveNumOfEvents,NVideoAndForum_,PlaysDownlsPerVideo,NVideoAndForum,VideoForumThreads,Speed,VideoThreads,SeenVideoForum,TimeSpentPerVideo,AveragePausesPerVideo,AveragePlaysPerVideo,AggregatingVideoForum,PlaysTimesThreadViews,AverageNVideoEvents,AverageNForumEvents,SumAverages,SubmissionsLeft
1559,8,1f67cc8e31abc036b81e99408d6cb1d0,1,0.0,1,1,1396240538,560590.0,0.0,0.0,0.0,36.0,1.0,0.0,4.0,0.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,36.0,56.0,280295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5652173913,1.5652173913,0
1560,8,cf3b798e8c38c60ab42efa7bead5361f,3,0.0,2,4,1394878063,877.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,4.0,5.5,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,16.0,292.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1
1561,8,cf3b798e8c38c60ab42efa7bead5361f,4,0.0,2,4,1394921082,43019.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,49.0,14339.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
1562,9,b793980640d4717bcd1ac19b31b6bbb9,6,0.0,2,7,1396968425,2334.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11111111111,1.11111111111,1
1563,9,b793980640d4717bcd1ac19b31b6bbb9,7,0.0,2,7,1397040262,71837.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,23945.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1564,9,82698188a2165b2c416d058d02a4b8a8,2,0.0,1,2,1396597909,472.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1565,9,952f7c533e11eaf3673fb052b8589304,8,0.0,2,9,1396775115,1181.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,393.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1566,9,952f7c533e11eaf3673fb052b8589304,9,0.0,2,9,1396871190,96075.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,32025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55555555556,1.55555555556,0
1567,9,1f0f996e8732a4a9b5a772807fbbbf7c,4,0.0,1,4,1396387976,983.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,491.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1568,9,631359694fa30ec58002618d96e9da9a,1,0.0,1,1,1396533708,1047.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,523.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1569,9,affef9c3e573fc5a1682a8aed775db9b,1,4.0,1,1,1395475768,76946.0,0.0,0.0,38.0,33.0,1.0,1.0,2.0,9.0,12.0,15.0,171.0,9.0,0.0,4.0,37.0,3.0,16.0,11.0,6342.0,6.0,111.0,2.0,2.0,26.0,71.0,5.0,71.0,83.0,38473.0,456.0,33.0,166.894736842,2.25,2.25,18.0,108.0,9.5,2.0625,11.5625,0
1570,9,61d60a6987d8adac0277f81e03f3d088,3,0.0,1,3,1396543610,72530.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,57.0,36265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85714285714,1.85714285714,0
1571,9,d2452a5519a4f7a3f903727cc7390162,2,0.0,5,10,1396210606,5840.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,9.0,10.5,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,25.0,973.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,8
1572,9,d2452a5519a4f7a3f903727cc7390162,4,0.0,5,10,1396211912,498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6
1573,9,d2452a5519a4f7a3f903727cc7390162,7,0.0,5,10,1396214149,1643.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,273.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3
1574,9,d2452a5519a4f7a3f903727cc7390162,9,0.0,5,10,1396254052,39683.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,6613.83333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,1
1575,9,d2452a5519a4f7a3f903727cc7390162,10,0.0,5,10,1396257380,3328.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,554.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0
1576,9,f23bd26a8c676057047b2089738e3f11,3,0.0,1,3,1396539418,684.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0
1577,9,7f7c4dadd4d846382b5db460a0974fe9,1,4.0,1,1,1396855667,291964.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,43.0,7.0,0.0,4.0,18.0,0.0,0.0,0.0,1299.0,0.0,0.0,0.0,5.0,18.0,31.0,1.0,31.0,0.0,145982.0,0.0,0.0,41.9032258065,1.5,1.75,0.0,0.0,7.75,0.0,7.75,0
1578,9,a5c1c99037f5de02ce8cf68e536cf064,3,0.0,8,14,1395347230,2267.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,251.888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,11
1579,9,a5c1c99037f5de02ce8cf68e536cf064,4,0.0,8,14,1395348121,891.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10
1580,9,a5c1c99037f5de02ce8cf68e536cf064,6,0.0,8,14,1395350633,1940.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,15.0,215.555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8
1581,9,a5c1c99037f5de02ce8cf68e536cf064,8,0.0,8,14,1395352865,986.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,109.555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,6
1582,9,a5c1c99037f5de02ce8cf68e536cf064,9,0.0,8,14,1395353912,1047.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,116.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
1583,9,a5c1c99037f5de02ce8cf68e536cf064,10,0.0,8,14,1395354887,975.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,108.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
1584,9,a5c1c99037f5de02ce8cf68e536cf064,11,0.0,8,14,1395355307,420.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,46.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
1585,9,a5c1c99037f5de02ce8cf68e536cf064,14,0.0,8,14,1395356169,320.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,35.5555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1586,9,1b162bec4da40c41fc9462088dfce575,1,0.0,3,4,1396861369,443.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,110.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
1587,9,1b162bec4da40c41fc9462088dfce575,3,0.0,3,4,1396867557,5631.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,4.0,5.5,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,17.0,1407.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16666666667,2.16666666667,1
1588,9,1b162bec4da40c41fc9462088dfce575,4,0.0,3,4,1396868769,1212.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1589,9,fcaa1df6231683c62f04b4f9c497fb84,2,0.0,1,2,1396746634,1023.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,511.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85714285714,1.85714285714,0
1590,9,46b46e34224883939f831c08d84eb1d5,5,0.0,1,5,1395922782,637.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,318.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11111111111,2.11111111111,0
1591,9,daf2e78a4082738a56b95f5b7b18c283,1,3.0,1,1,1395568589,83167.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,41583.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1592,9,2dceb2f1a5ff21c15a4ab4bfe6869aac,2,0.0,1,2,1396956494,488.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0
1593,9,296e023dbc622c0263796c80512f8085,4,0.0,3,8,1395336431,627.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,156.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
1594,9,296e023dbc622c0263796c80512f8085,7,0.0,3,8,1395340235,3430.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,857.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,2.125,1
1595,9,296e023dbc622c0263796c80512f8085,8,0.0,3,8,1395344101,3866.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,966.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0
1596,9,2bb1d0a3dd4cdd13355b5714a5b922e4,1,0.0,2,2,1396787734,526.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,175.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1597,9,2bb1d0a3dd4cdd13355b5714a5b922e4,2,0.0,2,2,1396801788,14054.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,4684.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71428571429,1.71428571429,0
1598,9,5495ebe3c9e33c0bc77bd8cc43e65c65,7,0.0,1,7,1397174181,182524.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1599,9,094c5f0a89c6c63335ed5ae69e58e8ba,2,0.0,2,3,1396826897,813.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1600,9,094c5f0a89c6c63335ed5ae69e58e8ba,3,0.0,2,3,1396827272,375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1601,9,a35f5b2a70bef5399435773623e66acc,4,0.0,2,12,1395693261,430.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,143.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8
1602,9,a35f5b2a70bef5399435773623e66acc,12,0.0,2,12,1395825367,1629.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
1603,9,c0c92b37109a2bdadef814957a6801d2,5,0.0,1,5,1395492450,57213.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,11.0,28606.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0
1604,9,6f3efa7a19d5ee3a943f02fa759c55a1,3,0.0,1,3,1396723977,4170.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0
1605,9,644a0062c8e275ad6066e7bbe8c40a45,4,0.0,6,11,1395483738,2446.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,10.0,11.5,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,47.0,349.428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11111111111,4.11111111111,7
1606,9,644a0062c8e275ad6066e7bbe8c40a45,6,0.0,6,11,1395503381,19265.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,14.0,2752.14285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57142857143,1.57142857143,5
1607,9,644a0062c8e275ad6066e7bbe8c40a45,7,0.0,6,11,1395648632,145251.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,10.0,14.5,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,29.0,20750.1428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72727272727,1.72727272727,4
1608,9,644a0062c8e275ad6066e7bbe8c40a45,8,0.0,6,11,1395649922,1290.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,184.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,3
1609,9,644a0062c8e275ad6066e7bbe8c40a45,9,0.0,6,11,1395652582,2660.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
1610,9,644a0062c8e275ad6066e7bbe8c40a45,11,0.0,6,11,1395819112,165499.0,0.0,0.0,53.0,37.0,0.0,1.0,6.0,20.0,22.0,31.0,170.0,17.0,0.0,3.0,47.0,6.0,15.0,0.0,8856.0,6.0,282.0,6.0,4.0,47.0,90.0,5.0,90.0,112.0,23642.7142857,1166.0,37.0,167.094339623,6.66666666667,5.66666666667,102.0,374.0,17.6666666667,2.46666666667,20.1333333333,0
1611,9,e62889e991494dc50e4a8d4d1669c4a5,5,0.0,1,5,1396530161,972.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0
1612,9,e6fcda194d63c660ea67b6c51721c440,3,0.0,1,3,1396427198,161.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0
1613,9,319288ac2a0921e464abc716ef738184,2,0.0,2,3,1396798179,243.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1614,9,319288ac2a0921e464abc716ef738184,3,0.0,2,3,1396798344,165.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0
1615,9,fa4230a46db2a2d7761c485cc0f7a2b4,1,0.0,1,1,1396874547,8248.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,6.0,7.5,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,22.0,4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45454545455,1.45454545455,0
1616,9,6630cb9ee62322d97d5726ffb598affe,2,0.0,1,2,1396901571,656.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1617,9,e1a8633352a677b880efde62e20285cf,8,0.0,2,10,1395836820,448.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,149.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16666666667,1.16666666667,2
1618,9,e1a8633352a677b880efde62e20285cf,10,0.0,2,10,1395837281,386.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,128.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1619,9,2dfcf18ff8d9fe08641e476bea612548,2,0.0,1,2,1395921853,4968.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1620,9,b54418805ff7ca14b9782f7bb6f8996b,3,4.0,1,3,1398375262,597761.0,0.0,0.0,119.0,6.0,0.0,1.0,0.0,10.0,2.0,2.0,2334.0,6.0,0.0,4.0,30.0,0.0,5.0,0.0,275429.0,7.0,0.0,0.0,7.0,30.0,125.0,1.0,125.0,127.0,298880.5,238.0,6.0,2314.52941176,2.5,1.5,0.0,12.0,29.75,1.2,30.95,0
1621,9,036229fe75b61a8310e112b2ca147c2e,1,8.0,1,1,1395420614,97838.0,0.0,0.0,254.0,306.0,0.0,1.0,34.0,49.0,108.0,167.5,272.0,45.0,17.0,8.0,178.0,17.0,85.0,0.0,68865.0,51.0,3026.0,17.0,33.0,178.0,560.0,5.0,560.0,668.0,48919.0,27432.0,306.0,271.122047244,6.125,5.625,765.0,4860.0,31.75,3.6,35.35,0
1622,9,87fd96bf411613786d481f52535ba0a2,3,0.0,4,8,1396466356,18225.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
1623,9,87fd96bf411613786d481f52535ba0a2,4,0.0,4,8,1396469025,2669.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,533.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
